id,speed
0,46.77697287
1,46.65029271
2,41.57371021
3,37.27108057
4,40.09679349
5,29.71128
6,26.17163141
7,49.89875932
8,47.39195706
9,33.15176167
10,31.04805001
11,22.13701235
12,21.16551502
13,20.3976959
14,26.80261458
15,38.57116392
16,42.29842547
17,44.58072914
18,48.22440254
19,49.01212079
20,46.60760597
21,45.15253161
22,22.54266162
23,31.41128131
24,28.01081456
25,20.26082699
26,19.33179816
27,18.90170515
28,19.40849778
29,16.50533853
30,24.84215749
31,43.88799506
32,48.99411109
33,31.15798247
34,29.83229583
35,27.44646597
36,23.42115433
37,21.91251985
38,47.28998499
39,41.51960105
40,43.62832721
41,47.30605207
42,48.37263318
43,43.58307094
44,22.48342803
45,20.54326556
46,19.33633926
47,15.09461539
48,47.09155133
49,45.50203757
50,47.47135292
51,38.26002674
52,31.63989679
53,29.81017066
54,27.25590221
55,26.30779021
56,26.08150689
57,28.33835406
58,40.07492841
59,40.52850578
60,32.11492873
61,30.38185269
62,32.50308232
63,35.94523581
64,41.73125871
65,48.15750749
66,47.1477968
67,46.17872595
68,42.70901179
69,32.40914177
70,24.56400287
71,23.3144085
72,20.44558578
73,21.66988614
74,19.52744359
75,16.63688234
76,44.71695045
77,40.19062057
78,45.7791824
79,47.81139336
80,19.52416177
81,20.70361666
82,23.2375069
83,18.43967986
84,17.32404683
85,15.39615207
86,23.03651314
87,35.75477805
88,45.74384236
89,38.9507776
90,48.38597034
91,47.80750879
92,47.41015659
93,46.5510421
94,30.77695382
95,18.82512207
96,21.64530965
97,13.39242027
98,13.59581574
99,23.39032746
100,37.65128104
101,47.95516973
102,20.50397072
103,18.7714659
104,18.82677206
105,45.61048339
106,38.10950769
107,48.29643214
108,42.91940041
109,20.13112909
110,15.57151287
111,15.95935034
112,24.59400215
113,37.95413334
114,41.80247237
115,47.75509583
116,48.68024615
117,42.70659312
118,31.16694893
119,29.37764499
120,23.01675519
121,24.84186161
122,33.7128811
123,47.81524561
124,48.71489142
125,37.7606426
126,35.98332751
127,30.42427855
128,28.17646244
129,39.35035332
130,49.4241348
131,46.6756146
132,46.0063314
133,28.05640959
134,23.64633476
135,23.17636794
136,37.78058269
137,43.99464582
138,49.60496987
139,46.59128208
140,46.29153646
141,44.2537208
142,27.88547712
143,20.80279191
144,23.55669003
145,21.80995449
146,21.46086908
147,48.66168383
148,49.61933406
149,47.47248469
150,46.72774658
151,21.99057086
152,20.94188892
153,17.50186791
154,14.4660536
155,24.97960482
156,37.5103521
157,43.73925529
158,40.00837362
159,45.17268898
160,48.52081069
161,50.79963701
162,48.77936533
163,46.70814267
164,44.52716531
165,27.46020876
166,20.37441674
167,21.26063278
168,19.14080069
169,18.00133865
170,14.71499986
171,15.01812907
172,44.25149005
173,48.67618897
174,44.79365752
175,28.25955915
176,23.82730813
177,23.08224031
178,21.25025752
179,15.92327622
180,44.75884184
181,48.61380087
182,48.13714622
183,49.01067712
184,43.53045277
185,22.49752001
186,22.07761477
187,39.76426801
188,41.02105853
189,48.99756641
190,43.19685253
191,34.28917843
192,24.01450264
193,24.88616172
194,24.41814658
195,26.13259876
196,25.67955098
197,33.78945968
198,38.75505763
199,47.60021125
200,47.3350482
201,26.89836853
202,25.72240912
203,20.98608456
204,19.76518051
205,19.27912328
206,38.14072934
207,40.85245461
208,47.67746519
209,47.74106201
210,46.96415153
211,46.29953218
212,28.58271598
213,19.84835653
214,24.16850818
215,24.73055686
216,19.04927326
217,25.08246834
218,45.22681655
219,47.58125911
220,45.96256948
221,45.90301519
222,28.24180116
223,16.81047897
224,15.22216056
225,25.10097943
226,44.99512588
227,48.35278562
228,19.30631554
229,25.85048578
230,21.63341362
231,21.97429928
232,45.11972268
233,47.98418131
234,46.30630013
235,20.8086682
236,28.52763744
237,23.6095822
238,27.78056679
239,45.27531299
240,40.39595973
241,45.84654448
242,47.32722389
243,48.18539595
244,47.69624498
245,47.02832929
246,34.43240482
247,30.52246557
248,26.7261233
249,27.95286427
250,27.07566871
251,41.7406077
252,44.64578022
253,35.57421845
254,42.09225679
255,47.26496096
256,47.77869978
257,47.59665413
258,43.28149824
259,34.81765151
260,34.05464832
261,31.95337313
262,35.67445034
263,44.8761759
264,35.42796166
265,41.20695607
266,47.66676165
267,45.93968487
268,21.21825801
269,23.35409933
270,19.24165809
271,19.51954021
272,18.48081309
273,19.33139491
274,44.82541237
275,47.72915799
276,47.65174486
277,47.62158332
278,31.76023525
279,24.67927382
280,22.27362419
281,25.33485927
282,22.5593603
283,19.3372644
284,21.27702638
285,21.6522308
286,48.62088754
287,48.52974844
288,24.81636853
289,19.14952938
290,18.85677408
291,20.56009568
292,20.90285091
293,29.98078777
294,44.92513896
295,49.19195297
296,47.67373116
297,33.90600557
298,22.86116524
299,30.79773379
300,25.2535024
301,21.61468832
302,23.92060953
303,44.15813735
304,41.21358584
305,49.329433
306,47.69953634
307,48.3477853
308,46.66174168
309,34.01934179
310,23.65441565
311,16.01663498
312,44.06185797
313,40.6283317
314,45.09993082
315,48.17804461
316,47.38983365
317,40.19426785
318,39.02651136
319,40.47301567
320,47.49920462
321,47.48049888
322,47.83225273
323,47.5148417
324,32.16129471
325,35.71564379
326,36.79929881
327,34.90078807
328,33.90805825
329,30.48787183
330,24.2576823
331,33.09255019
332,42.03472795
333,39.09463856
334,38.44328327
335,40.31260212
336,47.50458674
337,47.89747906
338,21.23395856
339,24.47587035
340,24.15322952
341,24.38466197
342,44.45106472
343,43.79713248
344,48.57164956
345,47.4406552
346,47.16153237
347,21.48119051
348,40.83875287
349,48.86775316
350,47.78938781
351,47.23569572
352,32.7415848
353,18.80817694
354,23.80748687
355,19.70989062
356,17.33427313
357,22.32177695
358,34.96200342
359,43.30357083
360,41.78970844
361,48.39401002
362,18.64945662
363,22.84123772
364,19.91829394
365,17.19525069
366,15.02326555
367,21.94823383
368,43.51900638
369,48.28842196
370,47.89903651
371,47.46428263
372,48.35094894
373,19.67036985
374,20.59478017
375,12.6305498
376,22.2609676
377,37.52980248
378,39.68572739
379,48.38857264
380,34.0312897
381,19.85281654
382,22.49354161
383,34.52649573
384,48.73546985
385,48.09793958
386,47.68469834
387,37.42077327
388,37.03438943
389,33.57636145
390,31.01790793
391,38.58601207
392,48.41577143
393,48.71309863
394,47.97075452
395,23.08427247
396,22.33394659
397,25.2269787
398,24.26990404
399,21.40097497
400,17.20100206
401,37.9327106
402,37.72131777
403,48.22882607
404,47.28596097
405,45.36998205
406,36.71798841
407,22.14004976
408,21.60779061
409,19.67971826
410,19.71148469
411,16.9122699
412,42.77452999
413,37.25314959
414,42.97682095
415,48.17124803
416,47.75039866
417,47.46400787
418,47.07345636
419,36.63084574
420,19.29374113
421,16.06061727
422,42.35426312
423,37.50974102
424,48.0521377
425,49.36331467
426,45.5881929
427,34.27697843
428,23.67342302
429,35.06410695
430,43.56643907
431,47.10915461
432,47.98984076
433,45.40566332
434,33.93040776
435,38.45038019
436,26.61311935
437,27.47697432
438,47.41183315
439,47.66602414
440,47.96969042
441,40.0660461
442,29.94639301
443,32.0012099
444,24.13333404
445,33.17277192
446,32.5239802
447,39.73311513
448,47.39424712
449,46.62444877
450,42.38792144
451,39.43515594
452,38.47433653
453,38.56971904
454,41.23679526
455,40.50759166
456,38.19383257
457,37.09767136
458,47.2348782
459,47.7141124
460,38.7965819
461,27.96484465
462,27.76542289
463,27.39380957
464,33.57356375
465,41.12091926
466,47.34653887
467,48.52973428
468,47.12538751
469,44.68087804
470,21.25261752
471,25.53423972
472,23.13682987
473,22.85563571
474,16.80908619
475,26.96165314
476,47.52753329
477,44.10457101
478,41.20222707
479,23.57678006
480,29.24466314
481,23.44402121
482,24.72233461
483,47.05629045
484,47.41489833
485,46.60118925
486,36.15434998
487,39.95423593
488,23.52747019
489,17.67576895
490,15.1549998
491,38.82111441
492,45.751297
493,47.3948632
494,47.66491448
495,47.41203438
496,23.4399002
497,32.36576392
498,39.60675995
499,46.5114986
500,47.68982892
501,47.75885206
502,46.7832493
503,46.77328167
504,39.05059112
505,40.31876308
506,35.10946339
507,33.10380859
508,31.02943947
509,45.90209064
510,47.3990921
511,47.43123868
512,47.08024455
513,47.76989141
514,39.07838395
515,39.29679688
516,40.71600603
517,39.60567198
518,47.66732773
519,47.63129654
520,25.6585921
521,27.69478978
522,24.13231831
523,24.01140829
524,20.26535845
525,44.50982572
526,47.82492762
527,48.38612108
528,47.30031648
529,33.28596029
530,23.8177667
531,29.18044315
532,22.17801141
533,19.59547326
534,18.82875007
535,47.38416691
536,34.21170249
537,23.4557662
538,20.80553369
539,20.97622583
540,18.87066622
541,18.59167957
542,45.91193371
543,43.25858717
544,47.49788611
545,47.64763306
546,20.04661474
547,24.6069116
548,24.16018746
549,21.57054463
550,18.72863108
551,39.60398875
552,41.5247051
553,49.58977237
554,47.91256234
555,46.7704076
556,31.53331427
557,22.05492758
558,25.90148011
559,27.37311348
560,25.25923142
561,25.00896318
562,22.04793805
563,21.93945992
564,18.99799395
565,17.97169826
566,44.76105097
567,40.02473928
568,44.91783557
569,49.1991792
570,47.9413306
571,37.56950807
572,42.92057689
573,48.42288146
574,48.92469381
575,48.57021386
576,47.49819948
577,32.71533979
578,37.43028749
579,36.55045817
580,42.77795273
581,38.57238399
582,48.75580059
583,48.68841479
584,22.31180576
585,22.90443285
586,28.56729826
587,28.83529502
588,24.89867526
589,23.4207496
590,24.72373952
591,22.9217933
592,44.04593762
593,48.38001145
594,48.62941343
595,46.88873705
596,46.60800014
597,31.57555063
598,24.98353062
599,18.17072799
600,14.97137623
601,47.95312855
602,46.85360759
603,47.03046197
604,17.61962421
605,20.38917288
606,40.23855462
607,40.75534055
608,48.73050809
609,48.72229425
610,48.31375975
611,47.04397602
612,44.84212893
613,19.35400933
614,23.65822642
615,20.96308025
616,20.19113807
617,19.9371495
618,14.57368017
619,24.23984648
620,42.74733761
621,49.10992064
622,48.06510145
623,47.28601021
624,44.74370418
625,26.47279251
626,21.7053632
627,20.08700201
628,18.59810618
629,15.52000496
630,23.95874186
631,48.61263586
632,47.92593232
633,46.45866637
634,44.14093433
635,31.02484233
636,23.68564589
637,48.58625942
638,48.24228417
639,48.15935273
640,38.85633404
641,35.38403062
642,34.06470289
643,35.19493736
644,31.23225364
645,39.44815856
646,36.89414491
647,48.08560587
648,48.83782919
649,47.60040366
650,45.32094432
651,21.13645077
652,20.91710435
653,18.4188937
654,26.27661361
655,48.20037622
656,49.80763805
657,47.87904305
658,47.17273068
659,47.73437059
660,46.35600413
661,18.45864027
662,24.9084649
663,21.20273298
664,18.96430407
665,20.06408913
666,18.85258307
667,13.96010422
668,44.63963359
669,40.57732786
670,42.92720735
671,47.12634923
672,46.83247401
673,24.747501
674,19.57763521
675,36.05757667
676,49.74755857
677,48.52427689
678,47.78284082
679,17.50425936
680,24.75657536
681,19.94279801
682,21.99002103
683,19.96357191
684,44.2556527
685,48.21457367
686,47.23700263
687,46.76660919
688,45.29274579
689,28.472383
690,21.40638335
691,25.29143512
692,19.91991564
693,20.93420647
694,47.75263141
695,48.04015468
696,42.92788641
697,36.88584503
698,29.00832576
699,25.65530683
700,24.04777604
701,26.29416317
702,43.62385241
703,47.56467218
704,47.9482864
705,48.44865327
706,47.97617229
707,45.73948117
708,32.04665851
709,30.00602373
710,30.34074198
711,32.64619807
712,31.55554359
713,35.62399284
714,28.09001235
715,43.34125416
716,38.11497696
717,39.10205784
718,47.48545478
719,30.53061936
720,20.15604459
721,17.26397253
722,17.40874105
723,44.13013859
724,40.82662873
725,47.74499983
726,47.56269073
727,28.37561324
728,16.98403743
729,16.67711474
730,13.3363682
731,41.76030064
732,47.63763071
733,48.63624912
734,43.77832566
735,18.13056
736,17.83588009
737,18.16651916
738,15.3271789
739,13.03896295
740,35.08285223
741,42.86975496
742,47.46154992
743,47.79303186
744,48.00728465
745,25.74559731
746,19.38855051
747,21.70403705
748,20.53542207
749,19.91788108
750,19.83093424
751,16.78431066
752,43.18740512
753,47.91181224
754,48.21624823
755,47.21359464
756,46.58139238
757,18.82130636
758,18.88263923
759,18.90264902
760,17.23855971
761,15.08842706
762,25.8178968
763,43.44392613
764,37.37281216
765,43.54907399
766,48.17953924
767,47.6945982
768,44.02057054
769,26.85747364
770,20.92112458
771,24.12952038
772,39.37208575
773,47.57532008
774,48.51437197
775,47.01685161
776,47.44560149
777,47.29996563
778,33.38742178
779,39.52496526
780,47.62508553
781,49.0098755
782,47.34870833
783,21.0297462
784,19.94700662
785,21.46900325
786,19.31063874
787,21.46522801
788,18.4620056
789,28.18328606
790,48.07418671
791,49.33210979
792,46.91415122
793,48.24803747
794,21.54466482
795,21.31892198
796,19.1786351
797,15.86951093
798,23.43129327
799,46.54885887
800,28.39648495
801,17.04120538
802,16.34099757
803,13.9782119
804,14.61856244
805,13.36314733
806,39.80837807
807,44.49225352
808,47.79151362
809,47.82709178
810,47.51978643
811,46.71153212
812,33.50566281
813,20.9936233
814,21.24826546
815,20.73292069
816,18.71853381
817,42.79993594
818,38.09726086
819,48.70195973
820,46.60389665
821,19.85848636
822,27.1545951
823,21.77385703
824,19.54573131
825,20.09136095
826,47.98698554
827,47.17319629
828,40.20507971
829,36.41846846
830,37.75847707
831,36.19689663
832,44.62468891
833,42.95600051
834,48.45861322
835,48.87533452
836,42.40374149
837,39.89552374
838,40.49766546
839,39.87997754
840,48.14637731
841,48.02876432
842,47.59506141
843,28.79587294
844,25.76982573
845,21.81077375
846,28.02775606
847,40.81236227
848,48.22979637
849,48.60739207
850,48.09674291
851,21.55674964
852,26.33021545
853,26.77869986
854,24.52428993
855,24.79584836
856,20.42995176
857,41.22193857
858,43.89765688
859,48.23286369
860,47.60632141
861,46.30568823
862,22.37959941
863,24.57513023
864,24.60014953
865,22.96637138
866,28.00293212
867,46.81120385
868,41.5031398
869,48.05004588
870,46.9045312
871,34.68248387
872,28.48461763
873,24.68513056
874,43.89742901
875,43.67364387
876,47.73534781
877,47.83186259
878,46.45729757
879,21.31935203
880,18.55483637
881,17.43172152
882,27.8700308
883,45.55786326
884,40.99303747
885,46.8159902
886,47.74838592
887,47.6317739
888,47.27371276
889,46.47058844
890,43.47778865
891,33.4992774
892,31.92104909
893,33.66699951
894,40.03050155
895,47.71983588
896,36.77908477
897,35.49236765
898,40.70334775
899,40.83146843
900,40.6869801
901,48.66254891
902,47.79233633
903,28.33160391
904,17.95207736
905,20.58468461
906,24.65251729
907,22.58230073
908,20.4839414
909,17.69560398
910,38.06028135
911,44.63620015
912,47.72120873
913,47.16559334
914,45.98883449
915,25.24150041
916,24.91279538
917,19.41873879
918,19.6847968
919,16.37047552
920,47.73348234
921,47.55514253
922,47.33947742
923,18.31759258
924,26.06520314
925,24.46456297
926,18.59604613
927,19.17235699
928,15.39052658
929,14.1362913
930,22.9878747
931,36.8219146
932,44.27607085
933,47.54386449
934,19.74114704
935,20.94017818
936,19.4259554
937,19.07420278
938,15.67817629
939,23.3512108
940,44.82456779
941,47.18752486
942,48.36123463
943,47.3043131
944,46.81547956
945,29.56694113
946,18.44368406
947,24.76926589
948,24.39341689
949,18.45453173
950,44.34144768
951,47.34396629
952,48.59724043
953,46.04062316
954,42.71206871
955,30.05813856
956,29.5181863
957,22.16995859
958,43.41415554
959,38.30704584
960,47.10995285
961,48.45140602
962,47.80110283
963,46.04235978
964,30.53338207
965,32.09371947
966,32.63964637
967,31.14898351
968,28.91910826
969,31.23646048
970,27.95893836
971,38.98671409
972,47.98963582
973,19.91120516
974,21.00870857
975,25.84012926
976,20.45396238
977,21.00131861
978,20.22830548
979,17.01459432
980,15.85855972
981,25.06716019
982,45.34257942
983,47.35018117
984,48.21384354
985,47.12098459
986,23.76823286
987,17.93515253
988,16.57878523
989,13.56363211
990,37.81076259
991,45.48759407
992,48.67707419
993,48.26603121
994,47.37843485
995,46.6041176
996,30.80016022
997,20.85010482
998,20.94809895
999,25.07752175
1000,18.89710556
1001,17.59769651
1002,18.80571845
1003,14.64792561
1004,23.3307435
1005,45.57252269
1006,48.21793646
1007,46.88199324
1008,44.44902585
1009,30.76726557
1010,20.49368963
1011,19.5769798
1012,14.13905213
1013,15.10836602
1014,42.28097273
1015,48.07036909
1016,47.51163197
1017,29.82269727
1018,20.70114272
1019,25.33318095
1020,15.83493397
1021,18.21629652
1022,14.16233831
1023,38.53606734
1024,44.79505593
1025,39.5533332
1026,47.49348709
1027,37.37777066
1028,28.97029954
1029,32.81746405
1030,32.47825985
1031,31.73832363
1032,29.38747235
1033,42.73318896
1034,39.4222426
1035,47.19536203
1036,48.34273278
1037,48.34993706
1038,43.18515701
1039,34.02009558
1040,33.75244738
1041,36.12985196
1042,34.4959645
1043,25.71491674
1044,43.06177185
1045,40.0644835
1046,37.66084583
1047,47.79189451
1048,47.75163101
1049,47.3453869
1050,29.13859288
1051,22.59147557
1052,20.00757212
1053,15.83553569
1054,45.07140147
1055,48.32213733
1056,48.34964607
1057,46.48419422
1058,45.45208111
1059,17.45151968
1060,20.78029458
1061,19.84429511
1062,13.47432976
1063,39.68064151
1064,44.92209835
1065,41.32636635
1066,48.59768513
1067,47.35158733
1068,48.46701446
1069,46.81571178
1070,47.00370208
1071,44.87879597
1072,18.39278275
1073,18.01793945
1074,16.21201604
1075,23.65387726
1076,39.36678824
1077,49.35846316
1078,44.40835905
1079,18.57559161
1080,19.73260384
1081,17.08790197
1082,16.84082746
1083,13.64409297
1084,44.36528439
1085,42.2859423
1086,45.05657387
1087,47.62463871
1088,18.23867817
1089,13.58300722
1090,41.95441849
1091,45.90418491
1092,48.20040028
1093,47.51807353
1094,46.56029944
1095,43.09360282
1096,39.63426608
1097,30.00584544
1098,20.73404329
1099,26.13474398
1100,27.97790181
1101,41.51660302
1102,44.24955124
1103,38.42423157
1104,37.752498
1105,43.6081199
1106,48.00048448
1107,46.69067223
1108,42.84825304
1109,32.01355579
1110,34.41504247
1111,31.71615863
1112,27.4548122
1113,40.35116252
1114,43.71339589
1115,48.93560537
1116,48.07902855
1117,46.86009482
1118,27.03032871
1119,26.9086526
1120,40.36596041
1121,38.98057834
1122,40.98307288
1123,48.2583777
1124,44.78626037
1125,29.64892719
1126,28.78569183
1127,28.20992837
1128,36.71415158
1129,41.84465309
1130,41.17776486
1131,47.6875283
1132,47.10381214
1133,45.73346384
1134,32.83597418
1135,24.8534675
1136,25.53962497
1137,23.80478324
1138,22.35541021
1139,17.6727425
1140,44.06404575
1141,38.93373977
1142,47.45386331
1143,49.12412753
1144,46.76738955
1145,30.28876135
1146,20.09359668
1147,21.05671525
1148,47.13242615
1149,45.3614515
1150,20.17629155
1151,24.0657675
1152,26.32233089
1153,23.45750223
1154,24.05068332
1155,16.4734612
1156,16.26960931
1157,25.59091515
1158,36.74894336
1159,39.41256482
1160,47.75998539
1161,47.33876646
1162,47.96679989
1163,46.64893055
1164,36.04050896
1165,28.87190044
1166,27.43131027
1167,24.50481502
1168,44.90362345
1169,46.93597288
1170,47.07850412
1171,35.63993502
1172,28.95975478
1173,39.51675873
1174,39.37929263
1175,46.81693056
1176,46.68604795
1177,29.15276198
1178,19.64240697
1179,21.10760989
1180,21.31665429
1181,18.30107686
1182,15.7662715
1183,43.56154973
1184,42.89719479
1185,47.7155832
1186,46.85801411
1187,46.38512822
1188,27.36350592
1189,20.61144549
1190,17.95635868
1191,19.59134784
1192,35.84684105
1193,42.67918205
1194,46.96891903
1195,46.45319651
1196,47.0794771
1197,44.38080285
1198,26.58045464
1199,40.222085
1200,47.859185
1201,47.22216041
1202,44.3097901
1203,19.14694011
1204,24.31061461
1205,19.71355817
1206,18.26203948
1207,12.99290514
1208,22.0224398
