id,speed
1209,37.58243642
1210,46.74409039
1211,44.59969195
1212,18.74616358
1213,18.20890025
1214,18.43186086
1215,17.20620691
1216,47.5051579
1217,47.52460744
1218,47.01343203
1219,41.02551576
1220,29.18803332
1221,31.85544614
1222,29.82065763
1223,28.9588556
1224,29.51271789
1225,30.65299263
1226,28.98911359
1227,44.79565659
1228,37.7716366
1229,43.54848257
1230,47.88687484
1231,48.41768194
1232,34.56465891
1233,35.0824437
1234,37.60414654
1235,49.09684021
1236,19.97799546
1237,21.59068088
1238,19.04843608
1239,16.54768626
1240,25.43238027
1241,45.32470527
1242,39.67863688
1243,41.06612141
1244,48.36326116
1245,47.10749442
1246,20.38659251
1247,25.39420691
1248,27.23457399
1249,15.87597216
1250,45.52570571
1251,47.92943557
1252,47.11216696
1253,46.82817019
1254,23.58116136
1255,18.77006061
1256,20.02846553
1257,39.81733076
1258,48.37615324
1259,46.83855793
1260,47.23895132
1261,44.24472678
1262,29.71190136
1263,24.21306551
1264,20.87714948
1265,19.97535839
1266,17.64485906
1267,17.47468434
1268,24.68790334
1269,48.51963786
1270,47.50163276
1271,47.54359538
1272,45.05267193
1273,20.31590624
1274,21.85371958
1275,19.7679438
1276,19.4117363
1277,13.54833079
1278,23.39363917
1279,35.71922965
1280,45.6055014
1281,40.31921532
1282,47.40668512
1283,47.43412465
1284,46.42359061
1285,33.5057454
1286,33.7029497
1287,32.38912957
1288,27.97651205
1289,26.19942015
1290,44.37298335
1291,47.28618203
1292,47.51238927
1293,33.6672336
1294,34.54229855
1295,36.25368602
1296,33.78133889
1297,26.363685
1298,42.53911962
1299,48.24571349
1300,47.57897389
1301,45.05624256
1302,27.00534912
1303,17.65587581
1304,24.40630348
1305,47.45347579
1306,46.94799495
1307,47.37060829
1308,47.29127209
1309,28.43288495
1310,18.32907857
1311,26.63668673
1312,19.82961776
1313,20.67477245
1314,15.05363499
1315,25.50804972
1316,38.21773503
1317,38.80218221
1318,41.47847676
1319,47.70316366
1320,46.94307177
1321,45.81038227
1322,25.29267517
1323,19.96669339
1324,21.30111634
1325,26.14236989
1326,48.06589289
1327,20.60474605
1328,20.44638769
1329,19.68747227
1330,19.60714267
1331,15.07151021
1332,25.64970113
1333,39.17804071
1334,40.21319363
1335,48.2468135
1336,46.96032453
1337,45.43632554
1338,20.03841755
1339,21.28628083
1340,19.0355906
1341,17.36281902
1342,47.75845306
1343,47.47571006
1344,43.72641209
1345,38.06503294
1346,30.31527438
1347,23.20519144
1348,25.19193858
1349,42.91292788
1350,38.18741374
1351,34.71718011
1352,31.10620606
1353,31.27552514
1354,33.55102644
1355,26.11949612
1356,36.84124568
1357,38.83380248
1358,47.59077099
1359,31.22672414
1360,24.74829037
1361,25.28162333
1362,21.99744629
1363,18.82801702
1364,18.39484343
1365,16.45297748
1366,15.67291439
1367,38.58833403
1368,47.00274338
1369,31.41436616
1370,25.87201302
1371,19.81697263
1372,16.04367038
1373,39.87192083
1374,46.99735855
1375,47.9892583
1376,47.77449471
1377,31.16810784
1378,20.8567803
1379,39.60104886
1380,39.77226507
1381,47.67215791
1382,20.00926825
1383,16.01982787
1384,39.80468931
1385,43.70644872
1386,39.77815054
1387,48.02038051
1388,47.97338652
1389,45.96213366
1390,23.09029142
1391,25.57752167
1392,27.47016003
1393,22.9293711
1394,23.4347497
1395,20.46578561
1396,44.81637508
1397,47.78454843
1398,47.87348584
1399,46.66054817
1400,30.63413408
1401,30.91031591
1402,47.34115887
1403,46.64586798
1404,46.82019938
1405,42.70781879
1406,36.45089606
1407,36.6340629
1408,40.62916591
1409,39.10121208
1410,33.82673331
1411,43.72848013
1412,46.02747407
1413,46.31072964
1414,16.55312768
1415,26.86162841
1416,38.20824395
1417,46.69040258
1418,46.39521532
1419,46.10033692
1420,20.63351416
1421,24.43862949
1422,24.67569072
1423,20.99388142
1424,18.74274632
1425,15.59079616
1426,15.13834564
1427,24.7244055
1428,39.93200675
1429,46.77226486
1430,47.3318175
1431,46.6450778
1432,45.755912
1433,46.19916961
1434,21.44993092
1435,19.59432433
1436,19.48174445
1437,19.67387785
1438,14.95791272
1439,24.70517137
1440,37.89512167
1441,44.4652145
1442,47.4405391
1443,46.52681101
1444,45.72792883
1445,27.49593372
1446,18.45681436
1447,46.3576847
1448,45.85853617
1449,44.35807311
1450,27.8648192
1451,16.71903912
1452,18.37896715
1453,17.37500413
1454,13.71204864
1455,39.40869121
1456,39.47815047
1457,47.26968712
1458,46.68615906
1459,46.09699623
1460,27.77809857
1461,27.89252849
1462,25.96612245
1463,42.70895263
1464,47.10191183
1465,47.14658553
1466,47.27443797
1467,46.36078673
1468,42.01783637
1469,35.97013921
1470,33.6495748
1471,33.93801546
1472,47.4374148
1473,46.90035245
1474,17.85299718
1475,21.78190278
1476,18.30238925
1477,15.90155939
1478,38.69558331
1479,39.46257782
1480,47.40200193
1481,47.17944033
1482,46.2885665
1483,28.11356402
1484,22.81170221
1485,22.80337268
1486,20.25050799
1487,18.76427844
1488,15.04120173
1489,15.63950859
1490,26.22351953
1491,38.13205529
1492,47.21469416
1493,47.71299638
1494,46.52596782
1495,43.96082052
1496,21.23762553
1497,20.22933794
1498,21.02802102
1499,14.12994961
1500,23.08182541
1501,38.37073915
1502,44.28722653
1503,47.32817972
1504,46.14768827
1505,44.31414333
1506,15.47746453
1507,19.156251
1508,21.19736226
1509,18.01890558
1510,17.04995775
1511,16.59314948
1512,15.18930043
1513,38.12220754
1514,44.73883178
1515,39.32225623
1516,44.29704383
1517,23.22045961
1518,13.57637111
1519,37.66007737
1520,42.27437289
1521,45.58313047
1522,44.72722451
1523,34.61312674
1524,30.06335106
1525,27.10956361
1526,23.21948245
1527,23.48841826
1528,41.79901168
1529,36.29375977
1530,46.91787697
1531,46.6691211
1532,33.24721054
1533,32.95245663
1534,31.82990152
1535,39.64555481
1536,37.60949423
1537,47.60228429
1538,47.37720706
1539,47.588567
1540,47.82089724
1541,44.90434607
1542,31.24489749
1543,28.05944598
1544,26.5043625
1545,27.32105884
1546,25.59871887
1547,38.53930131
1548,47.33060156
1549,47.72221833
1550,46.98036694
1551,45.93765942
1552,28.31466131
1553,21.41276709
1554,20.81586029
1555,18.70353819
1556,13.89332878
1557,25.18392688
1558,36.82761151
1559,47.13593448
1560,49.15434943
1561,47.00279202
1562,46.64649545
1563,16.88844952
1564,19.81343521
1565,13.90913799
1566,15.05031742
1567,24.79366465
1568,42.74050319
1569,47.33539164
1570,22.61395606
1571,21.6252695
1572,16.61673663
1573,17.24917611
1574,15.45309496
1575,24.79589836
1576,43.69643431
1577,43.80971234
1578,47.16083378
1579,47.09752396
1580,47.0343522
1581,44.48008178
1582,26.80963359
1583,23.60432528
1584,18.21920023
1585,14.34877779
1586,36.16381441
1587,42.0448718
1588,38.3159736
1589,42.906832
1590,46.22383072
1591,46.95444625
1592,46.35972968
1593,40.96334122
1594,33.02271685
1595,27.23722201
1596,19.46661564
1597,37.21511425
1598,40.85817067
1599,37.0613638
1600,46.13770511
1601,46.56084483
1602,46.47931972
1603,46.72490854
1604,33.29742204
1605,27.3388133
1606,34.26760373
1607,33.0978499
1608,36.13859038
1609,47.46874998
1610,47.77647547
1611,46.76584774
1612,46.13433579
1613,18.88524062
1614,19.95365201
1615,20.10633825
1616,20.46878603
1617,38.53353828
1618,42.24349051
1619,47.85831394
1620,47.93034877
1621,47.15419263
1622,46.89725199
1623,46.24947083
1624,43.25812031
1625,27.30310395
1626,18.17322891
1627,25.51319524
1628,23.22394444
1629,19.91683446
1630,13.8772444
1631,47.7486751
1632,48.13129022
1633,47.34231657
1634,47.3397722
1635,46.46033962
1636,43.53551049
1637,16.5374354
1638,21.08337793
1639,22.07485005
1640,19.16176054
1641,15.03776064
1642,25.18394537
1643,38.75163256
1644,42.51029631
1645,47.30010575
1646,47.92611752
1647,46.90716805
1648,23.63450245
1649,19.77168975
1650,19.72740959
1651,18.32337385
1652,14.97354819
1653,26.77900025
1654,39.34482751
1655,38.41089571
1656,46.79636334
1657,43.83954367
1658,16.81220042
1659,24.89774648
1660,22.56176638
1661,19.14648649
1662,22.33073659
1663,20.66652418
1664,19.0008167
1665,37.67006075
1666,45.82767974
1667,40.80382094
1668,34.04713694
1669,28.37766237
1670,28.61630465
1671,18.28084754
1672,37.5492044
1673,36.18843961
1674,37.39209428
1675,46.93038062
1676,47.32650781
1677,47.9095439
1678,38.18694607
1679,30.16298779
1680,37.7992365
1681,47.82775045
1682,49.97588823
1683,47.08476581
1684,33.70377241
1685,21.64651885
1686,31.41919609
1687,25.53900442
1688,24.49918925
1689,26.85736049
1690,22.48467885
1691,26.60707677
1692,44.19440489
1693,39.99730912
1694,47.09577062
1695,45.96413838
1696,44.14514951
1697,19.1076124
1698,24.33304773
1699,20.13525517
1700,43.90357693
1701,46.15040477
1702,30.00344007
1703,16.25535801
1704,17.30914025
1705,22.81783192
1706,20.13959542
1707,18.63123066
1708,29.30482405
1709,40.92499184
1710,43.81504336
1711,49.47059401
1712,46.43850122
1713,44.03572785
1714,21.56101581
1715,21.07256792
1716,16.85069902
1717,17.12702196
1718,43.65036994
1719,42.91995198
1720,47.33242814
1721,47.0665444
1722,43.27182589
1723,26.94213579
1724,19.15007167
1725,21.11245124
1726,40.26573198
1727,44.36777389
1728,46.91359996
1729,41.93554241
1730,22.70547893
1731,25.09741368
1732,42.89408541
1733,47.21305133
1734,46.84582832
1735,47.65205128
1736,41.90929759
1737,28.83009679
1738,32.12303111
1739,34.10148592
1740,37.69298521
1741,35.67054426
1742,25.5264205
1743,41.66229324
1744,38.04412869
1745,41.60996166
1746,17.85402285
1747,21.32131327
1748,27.17045942
1749,40.30203964
1750,38.91924972
1751,47.16732077
1752,47.88702828
1753,17.74424631
1754,20.64939275
1755,20.73074031
1756,18.6270423
1757,39.33786159
1758,47.17900881
1759,46.97116817
1760,47.96268725
1761,47.08384449
1762,41.46142997
1763,18.74708032
1764,20.70925169
1765,24.07424487
1766,25.98356748
1767,48.34983195
1768,46.92848405
1769,46.22752283
1770,21.48909456
1771,21.27075104
1772,17.09929833
1773,48.21354692
1774,46.59522611
1775,46.90209741
1776,47.1978913
1777,46.20499658
1778,18.273757
1779,21.07416519
1780,21.14093979
1781,18.77312439
1782,24.24128436
1783,39.34924226
1784,44.75121097
1785,45.73164737
1786,42.21096712
1787,32.0563238
1788,33.63571552
1789,33.37125782
1790,34.2454266
1791,32.60263002
1792,31.29141897
1793,27.95861143
1794,41.92939975
1795,36.3699192
1796,39.95591406
1797,46.40640855
1798,46.68358619
1799,46.63851269
1800,45.75127746
1801,42.06631576
1802,33.74836305
1803,35.32542923
1804,37.17058298
1805,33.84020883
1806,27.37479375
1807,32.11682118
1808,41.89769978
1809,47.21064583
1810,48.74865144
1811,46.18050601
1812,46.57203639
1813,43.28813086
1814,20.55751339
1815,22.42349818
1816,23.09611004
1817,16.96859936
1818,24.58191892
1819,35.83957742
1820,39.113084
1821,46.76866599
1822,45.17804322
1823,22.26680201
1824,19.27755547
1825,25.25415159
1826,21.03713422
1827,25.86708874
1828,25.90494892
1829,44.3040031
1830,36.13433269
1831,49.25466299
1832,46.54774595
1833,44.47820723
1834,33.46635861
1835,19.97101022
1836,23.08700207
1837,22.93871873
1838,22.66774632
1839,20.53098444
1840,23.44451566
1841,36.93185093
1842,36.7278166
1843,44.78947767
1844,20.61533856
1845,21.13674815
1846,22.11632771
1847,14.76932845
1848,39.41299995
1849,47.40526137
1850,47.01760743
1851,45.57200071
1852,19.60914408
1853,20.08078689
1854,21.55632211
1855,21.89264013
1856,21.38716677
1857,36.96085763
1858,37.90985377
1859,47.86735749
1860,46.43128025
1861,37.49936316
1862,36.93615756
1863,32.61415656
1864,29.85095499
1865,47.43845961
1866,47.50470083
1867,46.26566757
1868,42.07495389
1869,33.62005091
1870,34.20775679
1871,32.33177642
1872,34.70807665
1873,35.45969517
1874,47.93102735
1875,47.76783427
1876,47.14040393
1877,45.56440021
1878,23.77486719
1879,23.13628062
1880,19.96630566
1881,47.45808288
1882,47.69695812
1883,46.91967199
1884,47.13272227
1885,19.07154489
1886,26.14959285
1887,22.27431001
1888,22.4908925
1889,22.85718825
1890,48.04948657
1891,20.5972593
1892,27.41794578
1893,26.55491732
1894,22.96491399
1895,16.39965846
1896,47.8789715
1897,47.66673024
1898,19.31038311
1899,22.24860442
1900,15.09997718
1901,25.80983696
1902,38.5055656
1903,47.22920092
1904,42.97029383
1905,18.33497899
1906,19.92385786
1907,22.63193603
1908,25.80442889
1909,19.21979504
1910,26.28961421
1911,47.48790312
1912,47.20034459
1913,36.18080699
1914,36.9731797
1915,35.45984227
1916,22.72434298
1917,28.8860284
1918,39.06757332
1919,43.57841719
1920,38.57406078
1921,47.61864267
1922,35.74837294
1923,31.15673133
1924,28.35986389
1925,31.76886727
1926,37.14561785
1927,43.2881291
1928,36.70171225
1929,47.05346571
1930,34.70799691
1931,20.10714571
1932,21.6779055
1933,22.10278561
1934,24.06841997
1935,22.8943899
1936,44.28779157
1937,36.25682997
1938,36.54614383
1939,47.05755296
1940,46.34366633
1941,43.43009468
1942,35.12104274
1943,19.47247162
1944,28.25876522
1945,26.12039405
1946,19.7931195
1947,24.50500967
1948,40.98689004
1949,37.36515842
1950,48.37408427
1951,46.82450265
1952,45.2791319
1953,33.24518174
1954,21.08270881
1955,21.93373104
1956,23.2242726
1957,19.30805274
1958,16.25779268
1959,39.57937051
1960,47.87460645
1961,48.73844881
1962,47.74310096
1963,48.45304865
1964,45.03774545
1965,24.61713991
1966,22.38772494
1967,43.41914498
1968,42.15627737
1969,48.34780249
1970,44.95177054
1971,17.28243035
1972,21.5029024
1973,22.93805001
1974,20.55663131
1975,15.8231329
1976,25.84087974
1977,42.76851871
1978,47.3889731
1979,47.1993941
1980,46.88076973
1981,44.69298875
1982,41.37255003
1983,33.31405185
1984,32.23979598
1985,29.92260144
1986,29.9316614
1987,28.19441205
1988,42.26205529
1989,45.7530129
1990,47.58286555
1991,46.7423485
1992,46.33224517
1993,32.4572348
1994,28.98354319
1995,33.02990616
1996,28.93540178
1997,28.8351725
1998,47.82808061
1999,31.9362807
2000,18.26958448
2001,20.10663653
2002,19.77543421
2003,18.61031649
2004,25.74791577
2005,42.05005366
2006,40.5921225
2007,47.83179331
2008,18.22138183
2009,17.91689738
2010,23.25811611
2011,17.83242935
2012,15.54883431
2013,17.24322826
2014,21.15427817
2015,19.58841103
2016,22.26060185
2017,17.90045031
2018,39.26514374
2019,39.11841434
2020,41.22174784
2021,47.49689614
2022,47.39094011
2023,46.70119621
2024,19.79838845
2025,19.45824482
2026,21.51612115
2027,23.23875857
2028,18.20501301
2029,38.66852345
2030,38.43203254
2031,39.97499022
2032,46.86363803
2033,43.44442839
2034,19.89882144
2035,21.86595884
2036,20.97013388
2037,20.81069
2038,15.62680744
2039,46.40645625
2040,46.23265004
2041,46.4468803
2042,37.87240317
2043,34.10523796
2044,27.3422089
2045,27.64630567
2046,45.06753221
2047,37.17789831
2048,38.34756231
2049,34.28664077
2050,33.50468128
2051,35.45178298
2052,36.69163596
2053,46.7567756
2054,47.10765797
2055,43.00337464
2056,19.86243977
2057,23.30224114
2058,21.56168946
2059,20.43976924
2060,22.73849038
2061,18.16281574
2062,14.48831183
2063,46.12797229
2064,47.04307962
2065,46.18576377
2066,18.84884851
2067,22.80824651
2068,20.48515034
2069,23.02028546
2070,13.69509414
2071,38.34417915
2072,39.0118172
2073,43.02422928
2074,47.27258598
2075,31.15724159
2076,18.81986005
2077,20.51117446
2078,19.94397654
2079,21.35131465
2080,21.86467383
2081,36.63465265
2082,47.08465852
2083,45.71450515
2084,43.44346013
2085,19.26267462
2086,22.78523597
2087,19.5105974
2088,21.42644024
2089,43.93414211
2090,42.10687086
2091,47.16112299
2092,46.64776636
2093,47.12618812
2094,43.832174
2095,18.11288269
2096,22.30236375
2097,18.73512685
2098,19.78152795
2099,19.32204086
2100,15.6595083
2101,41.72621827
2102,46.88322433
2103,47.46268574
2104,46.44571686
2105,44.40091921
2106,37.25089563
2107,39.34960666
2108,37.87660816
2109,35.85335164
2110,26.72063298
2111,26.65243956
2112,28.32456681
2113,36.51760589
2114,46.89862259
2115,47.65746148
2116,46.48700266
2117,42.73622231
2118,36.2373145
2119,33.99107951
2120,30.62070617
2121,31.24283778
2122,32.07455631
2123,35.48748232
2124,32.44918983
2125,35.96527286
2126,48.10706485
2127,48.56867014
2128,47.12913592
2129,46.73132434
2130,45.88860843
2131,20.09294344
2132,21.9060026
2133,18.37966904
2134,20.78123649
2135,21.8180477
2136,20.79761893
2137,15.10612367
2138,47.53194036
2139,48.90739458
2140,18.51013312
2141,20.72914849
2142,40.08616725
2143,48.9679537
2144,48.76400275
2145,45.46208608
2146,19.21725984
2147,22.70468335
2148,17.40017782
2149,20.83603413
2150,23.45952199
2151,36.8455621
2152,40.74579376
2153,49.14013453
2154,48.46672198
2155,46.85434745
2156,20.99509645
2157,21.53676552
2158,22.29022014
2159,23.35111312
2160,19.79332616
2161,17.07934019
2162,34.79470441
2163,41.47548842
2164,46.97437696
2165,32.99987452
2166,20.83902869
2167,20.08549075
2168,22.52594053
2169,22.90501435
2170,21.5870546
2171,21.74371619
2172,19.38654465
2173,15.57353724
2174,32.81954426
2175,36.41687138
2176,41.63491486
2177,46.5170577
2178,47.76118598
2179,48.46988062
2180,31.48670235
2181,27.4638163
2182,22.57488622
2183,25.70579232
2184,26.75984511
2185,38.00478506
2186,30.68902652
2187,41.15322628
2188,47.82307816
2189,47.71948825
2190,48.1751888
2191,48.72436407
2192,46.9098413
2193,44.62538142
2194,40.06327861
2195,33.73975919
2196,33.62932914
2197,30.70528566
2198,27.79298445
2199,22.85767473
2200,24.35040472
2201,39.04168936
2202,47.46436461
2203,46.55208147
2204,46.13708242
2205,19.24933599
2206,20.91564375
2207,16.4844134
2208,38.41613486
2209,37.18954928
2210,46.09788544
2211,45.25555112
2212,26.58580622
2213,20.39588634
2214,21.91969055
2215,16.35072304
2216,15.06948446
2217,23.0164037
2218,42.31304471
2219,47.44012895
2220,47.4059446
2221,46.53555898
2222,46.19620353
2223,45.26383422
2224,19.97591929
2225,22.40551802
2226,21.27889548
2227,23.18166082
2228,17.27432804
2229,16.32915245
2230,24.40788832
2231,42.05324165
2232,46.10162865
2233,47.48878369
2234,47.46782921
2235,46.4682863
2236,45.10786255
2237,21.16660849
2238,20.1913984
2239,27.44185125
2240,18.61077962
2241,24.65771635
2242,35.58570021
2243,46.26326363
2244,47.3996555
2245,47.08916595
2246,47.18253777
2247,46.68222216
2248,44.75054993
2249,31.68843951
2250,20.7548784
2251,27.39726265
2252,26.12880682
2253,23.2776272
2254,21.80455123
2255,20.68348698
2256,17.08256157
2257,23.31786543
2258,34.63382621
2259,37.53550542
2260,47.75222145
2261,46.72389325
2262,47.75959183
2263,38.55572029
2264,28.80609155
2265,23.16169817
2266,42.21700746
2267,47.72041597
2268,46.02939885
2269,36.7982139
2270,38.30568783
2271,38.50526933
2272,39.19926312
2273,38.32875087
2274,30.27541113
2275,42.85950917
2276,39.75701572
2277,37.46701131
2278,48.22141354
2279,47.26571874
2280,47.67780794
2281,46.99022574
2282,31.08023947
2283,24.71808513
2284,23.48391828
2285,21.33507907
2286,21.12172819
2287,16.76226704
2288,15.44111956
2289,38.14567189
2290,46.39286511
2291,28.79600437
2292,16.81968286
2293,17.22177364
2294,20.43298706
2295,20.43378635
2296,17.13950564
2297,43.54012791
2298,38.26977159
2299,48.74643204
2300,46.85581387
2301,23.2619754
2302,21.32810572
2303,19.24470878
2304,20.46423092
2305,15.56880606
2306,14.01765752
2307,38.26077118
2308,42.54675221
2309,48.6511744
2310,46.74501583
2311,46.79168181
2312,47.09544685
2313,44.46706703
2314,28.02589867
2315,47.9558433
2316,47.43245556
2317,46.63122852
2318,29.48074201
2319,18.771093
2320,24.01811426
2321,23.69385892
2322,20.31034104
2323,15.37718606
2324,24.8400968
2325,40.73809997
2326,47.51522934
2327,47.31801347
2328,47.2892918
2329,47.11337082
2330,47.11424305
2331,43.38118707
2332,36.34539446
2333,29.77874748
2334,26.78542186
2335,22.08677793
2336,29.36945765
2337,43.43207841
2338,36.02418008
2339,40.78892415
2340,47.32733282
2341,32.18357508
2342,30.6793229
2343,31.99310076
2344,35.32654257
2345,40.72973563
2346,48.04677878
2347,48.41697271
2348,18.51441091
2349,23.66158597
2350,22.08415823
2351,17.90174437
2352,24.63220736
2353,39.24521573
2354,47.39331086
2355,48.26528901
