id,speed
2356,47.20761052
2357,44.38147692
2358,18.1266658
2359,23.5472973
2360,19.90814575
2361,18.94954522
2362,18.76433969
2363,13.13532276
2364,13.02664666
2365,38.37324511
2366,47.41066713
2367,48.12542203
2368,47.19077286
2369,44.54336928
2370,27.77564238
2371,16.95122062
2372,38.01155745
2373,44.47005748
2374,48.81100027
2375,47.57577053
2376,20.25819823
2377,21.83662963
2378,20.7708234
2379,19.65380183
2380,14.72981311
2381,35.71295777
2382,37.59245624
2383,47.60697227
2384,47.59922906
2385,44.13153928
2386,19.16767055
2387,20.96950527
2388,21.58545981
2389,35.6918233
2390,46.14092116
2391,47.62586151
2392,47.41867235
2393,37.85918077
2394,27.4712677
2395,25.75236142
2396,24.58224643
2397,26.87781368
2398,47.67620286
2399,48.37091818
2400,47.59440535
2401,34.66394286
2402,26.24872919
2403,28.21138589
2404,30.90886922
2405,31.46735364
2406,30.40237734
2407,42.32170854
2408,38.40410904
2409,47.30418918
2410,46.17512725
2411,29.70168278
2412,19.96918543
2413,27.13337373
2414,22.01693036
2415,21.45468572
2416,14.82126271
2417,36.65503133
2418,47.75672444
2419,48.17492427
2420,24.69964204
2421,22.59417229
2422,47.10930438
2423,45.89279119
2424,16.22688703
2425,17.63041045
2426,19.83334281
2427,24.45863682
2428,18.42814059
2429,17.26390485
2430,15.59659013
2431,12.69346682
2432,43.4874143
2433,47.80437982
2434,47.50200124
2435,27.58506996
2436,20.10601771
2437,23.51461583
2438,22.42387173
2439,19.81592971
2440,16.32104027
2441,42.02524059
2442,48.01103682
2443,47.66879711
2444,46.8189583
2445,44.44746314
2446,18.28204461
2447,23.18038452
2448,22.03133311
2449,18.39602984
2450,15.31359228
2451,20.20106407
2452,48.04849701
2453,43.7021325
2454,35.2748669
2455,30.14211041
2456,23.43433577
2457,36.59118794
2458,35.49134298
2459,48.0270387
2460,46.4508514
2461,33.47003708
2462,33.19182855
2463,34.68008037
2464,25.02998391
2465,26.39208081
2466,29.57550818
2467,40.27040965
2468,36.41761105
2469,47.36530237
2470,47.99511141
2471,47.19868064
2472,45.9735756
2473,30.55698047
2474,18.55371253
2475,19.85795906
2476,21.94441317
2477,20.2016076
2478,19.04152207
2479,15.26495943
2480,12.66581287
2481,44.61088079
2482,37.6924167
2483,47.07533277
2484,47.70021604
2485,47.40963952
2486,46.69476635
2487,34.6586413
2488,36.11398824
2489,36.8202826
2490,31.46935461
2491,31.10376291
2492,31.04770512
2493,25.69437302
2494,41.90771714
2495,37.82939344
2496,48.89948218
2497,47.6377025
2498,47.90531419
2499,46.33838168
2500,44.24050495
2501,22.89921648
2502,18.3282841
2503,18.21738792
2504,12.9423279
2505,23.55601418
2506,37.29315877
2507,49.14398538
2508,48.01757905
2509,47.08361912
2510,44.68959713
2511,16.57597512
2512,23.46417356
2513,19.06255188
2514,18.9917786
2515,19.08677184
2516,16.9732862
2517,36.11079987
2518,37.82681018
2519,18.41054094
2520,23.62146401
2521,18.79518267
2522,18.71615323
2523,14.75524189
2524,14.51785131
2525,23.83586822
2526,35.81217128
2527,44.68144432
2528,45.97974735
2529,46.89626032
2530,47.90108606
2531,27.18494457
2532,27.52270804
2533,23.06426493
2534,27.08888125
2535,34.9925513
2536,46.25704224
2537,46.74191078
2538,47.88494761
2539,42.53956628
2540,34.83647929
2541,35.48259004
2542,38.53868179
2543,41.06519322
2544,46.40013044
2545,47.61110779
2546,45.86077433
2547,47.38250027
2548,38.19088845
2549,35.91877261
2550,33.71374575
2551,29.80730491
2552,26.20700063
2553,38.66980429
2554,42.19089132
2555,42.85740698
2556,46.940192
2557,48.21552219
2558,47.36742176
2559,46.90004144
2560,45.78734867
2561,30.95729546
2562,23.80496863
2563,23.6572331
2564,31.12320513
2565,22.46944032
2566,20.2468146
2567,38.70648846
2568,47.34067667
2569,45.89145161
2570,19.55106738
2571,24.76767163
2572,22.69238996
2573,16.29575492
2574,14.6861778
2575,48.75350686
2576,28.81291403
2577,17.89181597
2578,14.42253433
2579,45.65980866
2580,41.31037961
2581,47.39162161
2582,46.81879408
2583,47.27653327
2584,46.77060667
2585,45.79569829
2586,18.7584514
2587,24.5288907
2588,21.74801288
2589,23.22752196
2590,20.55553208
2591,44.6564033
2592,38.9560221
2593,46.58688923
2594,47.05381488
2595,47.19290275
2596,32.15636303
2597,33.03674447
2598,35.46699418
2599,32.66657596
2600,31.00593905
2601,23.00946832
2602,28.24717237
2603,38.0154157
2604,47.19633443
2605,47.08931896
2606,47.65935247
2607,29.67682062
2608,33.88200007
2609,35.02364661
2610,28.41270592
2611,28.50388881
2612,28.42664842
2613,41.09957229
2614,38.5296942
2615,40.03996173
2616,47.59687467
2617,44.68289711
2618,29.47040385
2619,19.31550547
2620,22.50279282
2621,25.69827794
2622,22.39074962
2623,19.92571124
2624,19.69978193
2625,18.10789187
2626,36.21216906
2627,47.49514579
2628,47.25580207
2629,46.38321589
2630,27.53229779
2631,23.21571839
2632,19.57863749
2633,19.74032241
2634,17.57859559
2635,37.79943013
2636,44.52265491
2637,40.65067667
2638,42.37174613
2639,47.48163261
2640,49.19673032
2641,47.10232734
2642,27.55452089
2643,20.35303521
2644,22.2659307
2645,20.66265146
2646,20.77330781
2647,18.1597749
2648,14.7320755
2649,40.64572555
2650,47.3698496
2651,47.94413367
2652,47.67646889
2653,47.29867076
2654,27.16837168
2655,18.1711808
2656,19.49246989
2657,16.25756539
2658,22.54296818
2659,43.76900459
2660,41.26855243
2661,47.26878665
2662,48.36404358
2663,47.37815159
2664,46.86687675
2665,27.66783676
2666,17.37462039
2667,22.14053731
2668,21.21150718
2669,20.69683572
2670,20.93460837
2671,42.60622303
2672,38.51958587
2673,27.47334337
2674,23.49749704
2675,25.97329958
2676,42.93474079
2677,38.65333753
2678,43.36942459
2679,48.58257091
2680,47.03588829
2681,47.54987599
2682,41.99090457
2683,33.43944905
2684,31.18223596
2685,33.27159263
2686,48.94698173
2687,47.2995106
2688,46.68470143
2689,43.41689412
2690,27.18586271
2691,18.94785562
2692,19.67197572
2693,15.10556649
2694,34.34691593
2695,44.37670899
2696,40.13444965
2697,48.01279206
2698,47.50638278
2699,46.43921803
2700,18.35765003
2701,19.90179051
2702,21.84101345
2703,22.47746442
2704,36.12692211
2705,39.55415669
2706,47.56583469
2707,45.45937079
2708,33.77863366
2709,35.74320115
2710,30.92238855
2711,30.81896045
2712,30.76423759
2713,32.4771673
2714,26.04405769
2715,40.87158925
2716,47.81100073
2717,46.71910659
2718,27.65248588
2719,18.15812585
2720,22.70634561
2721,18.73158824
2722,17.9957474
2723,17.67748564
2724,14.13478925
2725,21.15122753
2726,36.39170926
2727,47.44534468
2728,47.49373065
2729,43.08651388
2730,23.24676328
2731,17.90132598
2732,14.67263314
2733,21.11166874
2734,36.77980968
2735,46.36382668
2736,48.12469822
2737,48.1930543
2738,48.39773624
2739,46.86048721
2740,43.15055062
2741,33.47543723
2742,30.56358782
2743,25.67978169
2744,25.87177367
2745,21.37709625
2746,24.86228524
2747,43.87798689
2748,48.49816117
2749,47.35352477
2750,47.92970095
2751,42.86315001
2752,33.11609992
2753,32.81493505
2754,35.22096681
2755,25.11194155
2756,24.6412187
2757,48.48719576
2758,47.90856465
2759,47.67751476
2760,21.02328839
2761,20.06402443
2762,18.56152338
2763,13.3943587
2764,21.32972054
2765,36.5925618
2766,42.42471717
2767,48.61110218
2768,48.84036305
2769,47.54284423
2770,46.04433034
2771,17.96207629
2772,21.28844012
2773,22.12929011
2774,19.45810526
2775,21.83504406
2776,37.89094199
2777,45.48635797
2778,42.24178592
2779,48.60893873
2780,47.90575503
2781,48.09432199
2782,47.0280481
2783,45.44886396
2784,29.62138108
2785,18.65427651
2786,20.37754492
2787,22.56747369
2788,15.75632616
2789,12.45111372
2790,23.52401801
2791,37.81133845
2792,44.41001081
2793,37.46587468
2794,40.61299965
2795,48.76459094
2796,46.32794695
2797,19.61740559
2798,20.67053922
2799,20.37892357
2800,20.50496875
2801,17.93163336
2802,17.54192609
2803,15.46236071
2804,24.11641628
2805,39.10172661
2806,47.82061367
2807,48.86614724
2808,47.81992254
2809,28.67295035
2810,17.24916262
2811,21.52870531
2812,18.44178182
2813,16.53836428
2814,23.96324139
2815,44.08749161
2816,40.32921625
2817,44.66696091
2818,28.03929778
2819,29.43910748
2820,22.89489448
2821,26.0827534
2822,43.50117441
2823,38.98669024
2824,44.24646592
2825,46.89283109
2826,47.08183035
2827,47.53435427
2828,48.22049552
2829,43.50566104
2830,32.90390141
2831,26.50566545
2832,26.219065
2833,28.78591647
2834,28.01748003
2835,28.33228491
2836,37.18664989
2837,47.54187603
2838,46.72441992
2839,19.58602084
2840,22.14789904
2841,23.02179237
2842,19.67071629
2843,19.36283542
2844,20.43907426
2845,15.56548972
2846,34.45013796
2847,39.68865705
2848,47.84733694
2849,47.52194076
2850,48.35671691
2851,47.42709054
2852,46.67694584
2853,45.70187775
2854,18.89046858
2855,19.05558336
2856,46.05305085
2857,39.53841093
2858,39.60908731
2859,48.98402799
2860,28.82694961
2861,19.26350669
2862,18.12711434
2863,22.58887205
2864,17.35337531
2865,13.48911628
2866,23.53844524
2867,34.98829086
2868,42.9999842
2869,36.04941636
2870,24.65668777
2871,21.73981559
2872,21.95827672
2873,20.85970543
2874,15.07992365
2875,39.40341968
2876,46.87625164
2877,48.02748858
2878,47.62427519
2879,48.19088286
2880,28.77453822
2881,19.66679521
2882,23.47831119
2883,24.78265249
2884,21.33834864
2885,21.30111964
2886,15.11872536
2887,43.21058096
2888,43.25451356
2889,48.29817316
2890,47.56291868
2891,47.53073404
2892,42.61497363
2893,30.1482616
2894,28.90950589
2895,31.89495943
2896,27.73147689
2897,22.01756223
2898,35.2230436
2899,43.63715118
2900,43.58874533
2901,48.02372322
2902,47.59992966
2903,31.80769181
2904,31.28511087
2905,30.07905892
2906,33.29168781
2907,31.12287526
2908,34.23091746
2909,39.04375863
2910,37.05565717
2911,47.00842064
2912,47.07612231
2913,29.58449738
2914,18.24726723
2915,25.39632407
2916,23.04365946
2917,21.3802503
2918,37.35031738
2919,43.15991505
2920,46.44043398
2921,46.93836127
2922,47.37431216
2923,25.18388499
2924,22.38813552
2925,24.21599489
2926,21.14698645
2927,11.78794052
2928,13.9375641
2929,39.33638437
2930,47.9550467
2931,47.47290076
2932,17.51671172
2933,17.90581597
2934,21.68091037
2935,23.07387071
2936,18.89786818
2937,14.37525032
2938,44.02425928
2939,39.01582065
2940,47.72650372
2941,47.85832934
2942,47.44859077
2943,19.65762085
2944,25.23362045
2945,24.97485473
2946,14.48677381
2947,23.23854051
2948,44.08451443
2949,38.69401441
2950,44.01680692
2951,47.56693659
2952,43.76239514
2953,27.6457696
2954,18.07871639
2955,23.64577676
2956,21.72135332
2957,19.3467775
2958,18.94549608
2959,23.57516878
2960,43.74056997
2961,43.07115135
2962,46.18308112
2963,48.76114709
2964,42.74392383
2965,40.20477707
2966,35.51686643
2967,33.41699713
2968,34.939899
2969,30.78401427
2970,24.8720925
2971,41.83486832
2972,46.12240082
2973,48.3468573
2974,47.18595741
2975,42.35184793
2976,31.22826795
2977,22.80604208
2978,39.61859996
2979,25.11491644
2980,22.44583291
2981,22.1725365
2982,23.01320129
2983,14.65541424
2984,15.27731835
2985,40.90766197
2986,47.80167623
2987,47.62987647
2988,48.18343922
2989,44.78605297
2990,16.56903485
2991,18.33135005
2992,24.29819418
2993,22.76763325
2994,18.29050109
2995,13.49822519
2996,19.86060652
2997,43.36444758
2998,41.90932658
2999,48.9038628
3000,47.54737475
3001,47.05193209
3002,24.59591833
3003,19.71737763
3004,16.73303734
3005,14.22721298
3006,39.35856586
3007,39.38981905
3008,47.89056949
3009,45.04575657
3010,20.9139032
3011,20.06474133
3012,22.43391297
3013,34.66564271
3014,43.61446331
3015,38.65621062
3016,48.43960458
3017,26.43616817
3018,21.73374811
3019,20.64392931
3020,16.83594841
3021,13.88769097
3022,21.93543791
3023,37.82375696
3024,45.82120342
3025,41.29144855
3026,28.32633325
3027,25.40931157
3028,27.36509966
3029,30.59976282
3030,31.16714703
3031,36.9338143
3032,45.95971907
3033,47.56769173
3034,47.75277788
3035,47.6718096
3036,41.11117216
3037,25.61372906
3038,25.02868839
3039,33.22934845
3040,32.3733796
3041,35.16066544
3042,24.90278329
3043,36.05782752
3044,41.49090047
3045,37.89793517
3046,47.86161274
3047,48.34175408
3048,45.47524938
3049,17.5640874
3050,23.94400511
3051,20.18636652
3052,20.22221139
3053,17.87794616
3054,17.36581191
3055,14.73223321
3056,43.29939173
3057,47.7530676
3058,47.86053148
3059,47.77073622
3060,48.14936042
3061,18.47579747
3062,23.92526357
3063,19.71606367
3064,18.47929746
3065,17.06848442
3066,16.3470414
3067,14.63221011
3068,41.20200403
3069,38.72755497
3070,48.23420514
3071,48.52179734
3072,48.15132175
3073,47.43372679
3074,26.59940192
3075,22.50753105
3076,23.24331118
3077,19.06087039
3078,17.80359298
3079,17.3148793
3080,13.86695616
3081,34.26145569
3082,42.52210322
3083,43.70917586
3084,48.2629952
3085,47.64946442
3086,47.67489813
3087,26.63187723
3088,18.32845463
3089,21.4976052
3090,23.06340453
3091,17.27423943
3092,18.57595158
3093,17.62924887
3094,35.94457874
3095,37.36812451
3096,48.45556158
3097,47.11410884
3098,27.10465274
3099,21.41592659
3100,21.2545997
3101,20.33367027
3102,18.52415614
3103,18.16519577
3104,12.82298186
3105,37.94003775
3106,42.47738955
3107,45.99348193
3108,46.1568754
3109,45.75705483
3110,26.14191571
3111,27.33392898
3112,26.88874466
3113,27.07865822
3114,39.51866248
3115,38.5724541
3116,48.12467753
3117,48.69826179
3118,40.60857317
3119,25.87196795
3120,24.55406356
3121,28.75072632
3122,31.83094185
3123,31.0008478
3124,32.1691846
3125,26.66823546
3126,40.02248166
3127,37.21991682
3128,38.62140637
3129,48.35712253
3130,48.26199476
3131,47.58519991
3132,46.95488499
3133,30.22940025
3134,20.30346925
3135,21.15550019
3136,23.65091016
3137,24.05482776
3138,19.76638287
3139,16.63065064
3140,47.17251105
3141,23.13477677
3142,19.82949106
3143,17.90867314
3144,15.50848646
3145,14.50861891
3146,47.92336353
3147,48.80224355
3148,46.48497294
3149,45.00383542
3150,18.305984
3151,15.0225402
3152,33.4376691
3153,44.64450215
3154,49.06764817
3155,46.94345085
3156,19.27148772
3157,21.70034907
3158,19.93947719
3159,19.2162762
3160,19.32516181
3161,47.64331683
3162,45.13764761
3163,27.75305653
3164,19.18185896
3165,21.45734224
3166,20.7724536
3167,20.16052893
3168,18.81103916
3169,13.87149218
3170,22.12850265
3171,38.49133996
3172,47.80233458
3173,48.06766923
3174,49.02411048
3175,28.75089444
3176,23.81855225
3177,27.37178252
3178,24.16210449
3179,24.37831463
3180,20.30530237
3181,19.73569323
3182,25.27707794
3183,41.93722327
3184,35.36127053
3185,35.66112413
3186,47.34048328
3187,47.75386553
3188,48.37884729
3189,48.01574175
3190,48.00146969
3191,33.031481
3192,32.24630342
3193,35.48368421
3194,36.32960478
3195,32.10298126
3196,38.34520932
3197,47.40019718
3198,49.30694523
3199,47.14182764
3200,48.3409762
3201,45.12552052
3202,27.88768375
3203,19.99928753
3204,20.4346284
3205,17.40939582
3206,16.03860811
3207,37.71640594
3208,44.15988268
3209,37.94862198
3210,48.55032912
3211,47.06777562
3212,48.37262126
3213,47.12360822
3214,44.37183509
3215,20.61439074
3216,21.90829473
3217,18.94986088
3218,38.57794174
3219,37.82779018
3220,40.94994041
3221,48.43515825
3222,47.0347846
3223,47.8091402
3224,21.59425411
3225,22.97552934
3226,20.96744333
3227,14.6221208
3228,38.71161888
3229,39.13201755
3230,41.05051117
3231,48.82803545
3232,46.58359462
3233,47.53545634
3234,46.76402863
3235,21.02598623
3236,19.23319435
3237,18.34675098
3238,18.96464084
3239,12.74371768
3240,21.74216621
3241,42.78873753
3242,47.61888562
3243,47.37203287
3244,27.23834948
3245,15.91090601
3246,18.16373605
3247,20.8816873
3248,21.85348412
3249,19.0699337
3250,15.86409648
3251,16.51818478
3252,21.48282806
3253,39.82814685
3254,36.82847051
3255,41.32539058
3256,47.62153645
3257,47.49685754
3258,34.98459888
3259,33.45179868
3260,22.42442221
3261,25.44289075
3262,42.59576789
3263,38.33263214
3264,36.54506212
3265,47.51645109
3266,47.47093742
3267,35.80810071
3268,33.94394237
3269,31.11884545
3270,36.49857891
3271,37.46578415
3272,35.17361957
3273,47.83561903
3274,47.11423896
3275,21.29721192
3276,21.17288837
3277,20.9973672
3278,15.38075165
3279,23.62552691
3280,35.09594758
3281,46.95975983
3282,47.81351719
3283,47.04605048
3284,27.58958665
3285,24.81577484
3286,21.19782939
3287,21.09137642
3288,17.44970853
3289,18.28780989
3290,14.15463158
3291,14.86107416
3292,39.33782331
3293,44.92790418
3294,38.10445491
3295,41.26532808
3296,47.2458104
3297,48.27249338
3298,44.95497732
3299,25.26669762
3300,20.66008189
3301,18.87664335
3302,47.74464
3303,47.29732041
3304,47.89719863
3305,47.57810082
3306,27.22625186
3307,16.70838849
3308,19.37540706
3309,18.42774005
3310,14.66260467
3311,10.79134304
3312,19.54089961
3313,37.52330127
3314,48.01692504
3315,48.65510951
3316,47.3499688
3317,45.25502817
3318,27.28707519
3319,17.73115076
3320,19.65543417
3321,24.43338539
3322,21.37107356
3323,19.13242487
3324,18.34574336
3325,14.54513607
3326,11.38034059
3327,20.0044637
3328,37.30648896
3329,44.04291444
3330,47.91528171
3331,47.05159699
3332,34.27162639
3333,34.26983916
3334,47.27378013
3335,47.98775355
3336,47.47609053
3337,46.75432563
3338,42.42861991
3339,28.43690998
3340,29.85586618
3341,28.65359828
3342,32.08037194
3343,30.23172451
3344,30.08224222
3345,32.08773938
3346,47.79498305
3347,48.33190659
3348,46.64945997
3349,45.33329204
3350,31.45090807
3351,20.13823945
3352,21.55016845
3353,17.19636033
3354,14.58925342
3355,23.93321543
3356,37.06951058
3357,43.94778448
3358,46.95857155
3359,47.92726957
3360,30.67383502
3361,21.74381324
3362,23.18954308
3363,19.0008681
3364,14.37194582
3365,23.53301446
3366,38.95185243
3367,47.64951727
3368,45.89065062
3369,30.5244128
3370,17.95775694
3371,35.4138906
3372,38.7023838
3373,47.39230691
3374,47.5375355
3375,47.97669105
3376,47.88811195
3377,30.19296316
3378,16.75281896
3379,17.31943311
3380,21.90640137
3381,19.41171041
3382,18.84106173
3383,17.5034504
3384,12.61843565
3385,23.20833707
3386,34.08114616
3387,47.21662024
3388,30.69916825
3389,25.11938711
3390,10.20930178
3391,21.75223948
3392,38.79877105
3393,48.27403392
3394,49.20865443
3395,48.57733828
3396,44.21277551
3397,27.2594446
3398,30.64145918
3399,19.52194249
3400,18.78668269
3401,19.35286852
3402,17.39075974
3403,17.09793608
3404,34.83701231
3405,47.82487813
3406,48.04102732
3407,48.05846587
3408,47.44216432
3409,46.90760855
3410,37.00798569
3411,33.87318524
3412,34.91554641
3413,34.66100054
3414,26.45395706
3415,48.21070075
3416,45.64740741
3417,20.81645064
3418,27.48718019
3419,24.19834317
3420,22.89098887
3421,16.96895603
3422,18.0746756
3423,37.8780993
3424,47.94808029
3425,47.88817972
3426,48.0001403
3427,44.97655068
3428,32.95713152
3429,33.45446941
3430,33.00659554
3431,25.16701017
3432,26.671375
3433,23.40764621
3434,23.41784266
3435,37.83857684
3436,39.79203957
3437,47.71313469
3438,48.32933184
3439,47.35019081
3440,47.48830076
3441,21.83529876
3442,24.29609378
3443,23.38049191
3444,17.72414457
3445,18.31141952
3446,28.83338394
3447,41.72663629
3448,48.5307766
3449,48.01048127
3450,48.1413244
3451,47.30680273
3452,45.30775991
3453,39.50786768
3454,26.53896935
3455,21.83767857
3456,22.47648683
3457,21.68167083
3458,15.6283421
3459,45.14163224
3460,48.86507019
3461,48.53994937
3462,46.83437443
3463,46.53773298
3464,21.65033287
3465,17.64126152
3466,20.06204807
3467,20.37604158
3468,13.49811012
3469,40.45807418
3470,47.48533826
3471,43.61752469
3472,36.27177268
3473,32.30023332
3474,25.17511641
3475,24.66649225
3476,42.2131448
3477,39.74339053
3478,37.1151999
3479,47.52725792
3480,47.56395563
3481,47.61336455
3482,47.57932492
3483,46.92584336
3484,46.49102527
3485,43.72782016
3486,37.78197932
3487,37.84357357
3488,36.58479378
3489,34.53934829
3490,33.72902604
3491,42.3366462
3492,39.05423341
3493,47.40488956
3494,46.79144962
3495,45.04416031
3496,30.92052714
3497,23.81480754
3498,22.77437672
3499,19.16619111
3500,37.62389952
3501,40.84002875
3502,39.00332516
3503,40.66984698
